Project Compatibility Input Sheet,,,,,,,,,,,,,,,,,,
90,PIN091,Chip Seal & 85 lb/sy TLD,,Chip Seal,85 lb/sy TLD,Macon,5.40,"$391,719.23",Bundled,CNM188,5/24/2013,,,,,,,
91,PIN092,Chip Seal & 85 lb/sy TLD,,Chip Seal,85 lb/sy TLD,Trousdale,8.52,"$766,818.82",Bundled,CNM188,5/24/2013,,,,,,,
92,PIN093,Profile Mill & 411D,Profile Mill,,411D,Hickman,13.81,"$1,295,973.32",Unbundled,CNM189,5/24/2013,,,,,,,
93,PIN094,Profile Mill & 411D,Profile Mill,,411D,Williamson,14.71,"$1,525,137.32",Unbundled,CNM191,5/24/2013,,,,,,,
94,PIN095,Mill & 411D,Milling,,411D,Wilson,8.30,"$917,461.93",Unbundled,CNM192,5/24/2013,,,,,,,
95,PIN096,CS & 411D Overlay,,Chip Seal,411D,Crockett,33.56,"$6,306,354.22",Unbundled,CNM194,7/12/2013,,,,,,,
96,PIN097,Mill & 411D,Milling,,411D,Rhea,11.02,"$1,589,688.67",Unbundled,CNM199,5/24/2013,,,,,,,
97,PIN098,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Putnam,8.42,"$828,652.76",Unbundled,CNM200,5/24/2013,,,,,,,
98,PIN099,Mill & 411D,Milling,,411D,Hamilton,12.95,"$2,072,223.92",Unbundled,CNM201,7/12/2013,,,,,,,
99,PIN100,Mill & 411D,Milling,,411D,Bledsoe,9.08,"$1,131,821.36",Unbundled,CNM202,5/24/2013,,,,,,,
100,PIN101,Mill & 411D,Milling,,411D,Meigs,9.04,"$1,034,484.57",Unbundled,CNM203,5/24/2013,,,,,,,
101,PIN102,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Bradley,11.06,"$652,450.95",Unbundled,CNM204,5/24/2013,,,,,,,
102,PIN103,Mill & 411D,Milling,,411D,Benton,14.44,"$1,770,694.75",Bundled,CNM205,5/24/2013,,,,,,,
103,PIN104,Mill & 411D,Milling,,411D,Benton,9.42,"$1,441,947.71",Bundled,CNM205,5/24/2013,,,,,,,
104,PIN105,Mill & 411D,Milling,,411D,Hardeman,17.60,"$2,449,897.47",Bundled,CNM206,5/24/2013,,,,,,,
105,PIN106,Mill & 411D,Milling,,411D,Hardeman,8.40,"$1,224,966.27",Bundled,CNM206,5/24/2013,,,,,,,
106,PIN107,Mill & 411D,Milling,,411D,McNairy,5.56,"$475,011.78",Unbundled,CNM207,5/24/2013,,,,,,,
107,PIN108,Chip Seal & 85 lb/sy TLD,,Chip Seal,85 lb/sy TLD,Franklin,12.60,"$770,062.36",Unbundled,CNM208,5/24/2013,,,,,,,
108,PIN109,Mill & 411D,Milling,,411D,Marion,12.96,"$1,422,891.78",Unbundled,CNM209,5/24/2013,,,,,,,
109,PIN110,Longitudinal Joint Stabilization,,,,,0.00,"$457,596.60",Unbundled,CNM210,5/24/2013,,,,,,,
110,PIN111,411D Overlay,,,411D,Overton,13.88,"$2,094,129.57",Unbundled,CNM211,5/24/2013,,,,,,,
111,PIN112,Mill & 411D,Milling,,411D,White,10.86,"$1,412,665.00",Unbundled,CNM212,5/24/2013,,,,,,,
112,PIN113,Chip Seal & 65 lb/sy TL,,Chip Seal,65 lb/sy TLD,Franklin,17.30,"$967,744.20",Unbundled,CNM213,5/24/2013,,,,,,,
113,PIN114,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Jackson,15.38,"$1,102,439.86",Unbundled,CNM214,5/24/2013,,,,,,,
114,PIN115,Mill & 411D,Milling,,411D,Putnam,4.14,"$428,991.76",Unbundled,CNM215,5/24/2013,,,,,,,
115,PIN116,411D Overlay,,,411D,Bradley,13.06,"$1,438,032.50",Unbundled,CNM216,5/24/2013,,,,,,,
116,PIN117,Mill & 411D,Milling,,411D,Hamilton,7.04,"$949,631.12",Unbundled,CNM217,5/24/2013,,,,,,,
117,PIN118,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Grundy,7.00,"$448,186.79",Unbundled,CNM218,5/24/2013,,,,,,,
118,PIN119,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Polk,10.00,"$607,348.67",Bundled,CNM219,5/24/2013,,,,,,,
119,PIN120,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Polk,2.50,"$184,087.12",Bundled,CNM219,5/24/2013,,,,,,,
120,PIN121,Mill & 411D,Milling,,411D,Gibson,7.92,"$759,808.01",Bundled,CNM222,7/12/2013,,,,,,,
121,PIN122,Mill & 411D,Milling,,411D,Gibson,7.86,"$2,001,919.89",Bundled,CNM222,7/12/2013,,,,,,,
122,PIN123,Mill & 411D,Milling,,411D,Gibson,1.10,"$318,358.32",Bundled,CNM222,7/12/2013,,,,,,,
123,PIN124,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Cannon,5.66,"$249,771.47",Bundled,CNM223,5/24/2013,,,,,,,
124,PIN125,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Coffee,12.66,"$609,423.16",Bundled,CNM223,5/24/2013,,,,,,,
125,PIN126,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Cannon,7.30,"$385,696.44",Bundled,CNM225,5/24/2013,,,,,,,
126,PIN127,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Warren,19.13,"$1,084,466.94",Bundled,CNM225,5/24/2013,,,,,,,
127,PIN128,Mill & 411D,Milling,,411D,Chester,10.52,"$477,599.72",Bundled,CNM226,5/24/2013,,,,,,,
128,PIN129,Mill & 411D,Milling,,411D,Chester,1.42,"$506,246.62",Bundled,CNM226,5/24/2013,,,,,,,
129,PIN130,411D Overlay,,,411D,Cocke,23.24,"$3,853,840.61",Unbundled,CNM227,5/24/2013,,,,,,,
130,PIN131,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Washington,13.25,"$1,309,864.83",Unbundled,CNM230,5/24/2013,,,,,,,
131,PIN132,"Spot, CS, 85TL",Spot,Chip Seal,85 lb/sy TLD,Knox,9.16,"$949,548.26",Unbundled,CNM239,5/24/2013,,,,,,,
132,PIN133,411D Overlay,,,411D,Hardeman,13.06,"$1,186,954.20",Unbundled,CNM240,5/24/2013,,,,,,,
133,PIN134,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Hawkins,15.47,"$1,409,073.07",Unbundled,CNM241,5/24/2013,,,,,,,
134,PIN135,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Jefferson,21.56,"$1,937,142.45",Unbundled,CNM248,5/24/2013,,,,,,,
135,PIN136,Longitudinal Joint Stabilization,,,,,0.00,"$386,390.65",Unbundled,CNM249,5/24/2013,,,,,,,
136,PIN137,Mill & 85 lb/sy TLD,Milling,,85 lb/sy TLD,Bradley,16.82,"$2,577,847.42",Unbundled,CNM254,7/12/2013,,,,,,,
137,PIN138,Profile Mill & 85 lb/sy TLD,Profile Mill,,85 lb/sy TLD,Cumberland,8.75,"$752,050.93",Unbundled,CNM255,7/12/2013,,,,,,,
138,PIN139,Mill & 85 lb/sy TLD,Milling,,85 lb/sy TLD,Sequatchie,6.60,"$801,283.31",Unbundled,CNM256,7/12/2013,,,,,,,
139,PIN140,Profile Mill & 411D,Profile Mill,,411D,Maury,8.08,"$791,681.94",Unbundled,CNM262,7/12/2013,,,,,,,
140,PIN141,Mill & 411D,Milling,,411D,Stewart,9.90,"$963,295.11",Unbundled,CNM263,7/12/2013,,,,,,,
141,PIN142,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Sullivan,4.62,"$506,457.63",Unbundled,CNM271,7/12/2013,,,,,,,
142,PIN143,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Jefferson,4.77,"$510,446.34",Unbundled,CNM272,7/12/2013,,,,,,,
143,PIN144,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Jefferson,16.20,"$1,625,461.40",Unbundled,CNM273,7/12/2013,,,,,,,
144,PIN145,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Grainger,9.22,"$613,660.79",Bundled,CNM274,7/12/2013,,,,,,,
145,PIN146,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Grainger,2.50,"$249,414.95",Bundled,CNM274,7/12/2013,,,,,,,
146,PIN147,Mill & 411D,Milling,,411D,Madison,17.40,"$2,316,643.99",Unbundled,CNM275,7/12/2013,,,,,,,
147,PIN148,CS & 411TLD Overlay @ 85 lb/sy,,Chip Seal,85 lb/sy TLD,Madison,8.22,"$1,580,503.51",Unbundled,CNM276,7/12/2013,,,,,,,
148,PIN149,Mill & 411D,Milling,,411D,Shelby,7.40,"$1,895,440.32",Unbundled,CNM277,7/12/2013,,,,,,,
149,PIN150,Mill & 411D,Milling,,411D,Lincoln,25.51,"$2,775,484.72",Unbundled,CNM278,7/12/2013,,,,,,,
150,PIN151,Mill & 411D,Milling,,411D,Gibson,7.90,"$946,043.48",Unbundled,CNM279,7/12/2013,,,,,,,
151,PIN152,Mill & 411D,Milling,,411D,Hardeman,19.68,"$3,477,643.74",Unbundled,CNM280,7/12/2013,,,,,,,
152,PIN153,CS & 411TLD Overlay @ 85 lb/sy,,Chip Seal,85 lb/sy TLD,Hardin,8.16,"$995,759.89",Unbundled,CNM281,7/12/2013,,,,,,,
153,PIN154,Mill & 411D,Milling,,411D,Anderson,10.50,"$1,627,609.55",Unbundled,CNM282,7/12/2013,,,,,,,
154,PIN155,Crack Seal,,Crack Seal,,,0.00,"$975,907.06",Unbundled,CNM295,7/12/2013,,,,,,,
155,PIN156,Mill & 411D,Milling,,411D,Benton,0.00,"$887,995.72",Unbundled,CNM323,8/30/2013,,,,,,,
156,PIN157,"Mill, CS & OGFC",Milling,Chip Seal,OGFC,Maury,44.16,"$8,401,536.62",Unbundled,CNM333,12/6/2013,,,,,,,
157,PIN158,Mill & 85 lb/sy TLD,Milling,,85 lb/sy TLD,Jackson,3.06,"$441,056.08",Bundled,CNM334,10/18/2013,,,,,,,
158,PIN159,Mill & 85 lb/sy TLD,Milling,,85 lb/sy TLD,Jackson,4.49,"$683,298.02",Bundled,CNM334,10/18/2013,,,,,,,
159,PIN160,Longitudinal Joint Stabilization,,,,,57.08,"$128,918.28",Unbundled,CNM336,10/18/2013,,,,,,,
160,PIN161,Longitudinal Joint Stabilization,,,,,103.46,"$119,369.42",Unbundled,CNM338,10/18/2013,,,,,,,
161,PIN162,"Mill, TL & OGFC",Milling,,OGFC,Marion,24.04,"$9,788,000.10",Unbundled,CNM340,10/18/2013,,,,,,,
162,PIN163,Mill & 411D,Milling,,411D,Putnam,22.40,"$6,929,761.42",Unbundled,CNM341,10/18/2013,,,,,,,
163,PIN164,"Mill, CS & OGFC",Milling,Chip Seal,OGFC,Rutherford,7.20,"$1,997,905.41",Bundled,CNM342,10/18/2013,,,,,,,
164,PIN165,"Mill, CS & OGFC",Milling,Chip Seal,OGFC,Rutherford,28.80,"$5,995,722.24",Bundled,CNM342,10/18/2013,,,,,,,
165,PIN166,"Mill, CS & OGFC",Milling,Chip Seal,OGFC,Humphreys,54.80,"$15,171,382.99",Unbundled,CNM347,10/18/2013,,,,,,,
166,PIN167,Profile Mill & 85 lb/sy TLD,Profile Mill,,85 lb/sy TLD,Cheatham,16.60,"$1,529,835.61",Unbundled,CNM348,10/18/2013,,,,,,,
167,PIN168,"Mill, CS & OGFC",Milling,Chip Seal,OGFC,Wilson,41.00,"$8,018,265.32",Unbundled,CNM356,10/18/2013,,,,,,,
168,PIN169,"Mill, TLD & OGFC",Milling,,OGFC,Henderson,30.76,"$10,653,003.81",Unbundled,CNM360,10/18/2013,,,,,,,
169,PIN170,Mill & 411D,Milling,,411D,Shelby,33.35,"$8,567,242.09",Unbundled,CNM361,10/18/2013,,,,,,,
170,PIN171,Mill & 411D,Milling,,411D,Jefferson,30.16,"$6,757,807.80",Unbundled,CNM370,10/18/2013,,,,,,,
171,PIN172,Mill & 411D,Milling,,411D,Loudon,8.00,"$6,728,712.03",Unbundled,CNM371,12/6/2013,,,,,,,
172,PIN173,Mill & 411D,Milling,,411D,Knox,15.66,"$2,342,796.46",Unbundled,CNM372,10/18/2013,,,,,,,
173,PIN174,Mill & 411D,Milling,,411D,Knox,21.60,"$6,706,145.70",Bundled,CNM373,12/6/2013,,,,,,,
174,PIN175,Mill & 411D,Milling,,411D,Knox,13.23,"$3,176,826.77",Bundled,CNM373,12/6/2013,,,,,,,
175,PIN176,"Mill, TLD & OGFC",Milling,,OGFC,Davidson,5.12,"$1,471,864.42",Unbundled,CNM900,2/15/2013,,,,,,,
176,PIN177,CS & 411D Overlay,,Chip Seal,411D,Knox,19.95,"$3,117,430.15",Unbundled,CNM903,4/5/2013,,,,,,,
177,PIN178,Mill & 411D,Milling,,411D,Tipton,13.20,"$2,318,765.12",Unbundled,CNM910,2/15/2013,,,,,,,
178,PIN179,Micro-surfacing @ 32 lbs/sy,,Micro-surfacing @ 32 lbs/sy,,Hawkins,16.10,"$1,729,162.09",Unbundled,CNM914,4/5/2013,,,,,,,
179,PIN180,Mill & 411D,Milling,,411D,Sevier,2.72,"$527,001.18",Unbundled,CNM916,4/5/2013,,,,,,,
180,PIN181,411D Overlay,,,411D,Davidson,12.70,"$1,728,582.30",Unbundled,CNM918,5/24/2013,,,,,,,
181,PIN182,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Roane,15.24,"$939,564.18",Unbundled,CNM926,7/12/2013,,,,,,,
182,PIN183,411TL Overlay @ 65 lb/sy,,,65 lb/sy TLD,Unicoi,6.48,"$561,497.74",Unbundled,CNM927,7/12/2013,,,,,,,
183,PIN184,411TLD Overlay @ 85 lb/sy,,,85 lb/sy TLD,Greene,11.29,"$1,342,998.52",Unbundled,CNM930,8/30/2013,,,,,,,
184,PIN185,Mill & 411D,Milling,,411D,Washington,8.17,"$1,654,893.76",Unbundled,CNM932,8/30/2013,,,,,,,
185,PIN186,Mill & 411D,Milling,,411D,Campbell,13.00,"$7,309,304.64",Bundled,CNM946,12/6/2013,,,,,,,
186,PIN187,Mill & 411D,Milling,,411D,Campbell,27.20,"$7,625,735.57",Bundled,CNM946,12/6/2013,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
